Distance,Trip duration (minute),time_of_day,Traffic level,weather,vehicle type,ride_price
1000,33,morning,high,storm,economy,112.4
200,2,night,low,rain,premium,25.6
450,3,morning,medium,sun,xl,42.9
800,30,night,low,storm,premium,84
1200,45,Afternoon,medium,sun,economy,125
700,25,evening,high,sun,xl,78
3453,115,Afternoon,high,storm,premium,312.65
566,19,morning,medium,sun,economy,62.5
782,35,night,low,storm,economy,89.1
6478,216,morning,high,rain,economy,546.8
,,Afternoon,medium,rain,,65.4
534,21,morning,high,rain,economy,61.5
985,33,evening,medium,sun,economy,104.25
1234,50,night,low,storm,economy,138.7
123,4,night,low,sun,economy,22.35
321,12,morning,high,rain,economy,34.65
988,40,evening,high,rain,economy,112.4
673,24,evening,medium,sun,xl,75.65
5436,181,morning,high,storm,economy,465.8
542,16,Afternoon,low,sun,premium,55.1
843,28,Afternoon,medium,rain,premium,88.55
435,17,morning,high,rain,economy,48.1
756,30,night,low,rain,economy,84.8
899,30,night,low,rain,premium,92.95
909,36,Afternoon,medium,rain,economy,102.25
7802,223,morning,high,rain,xl,635.4
902,32,morning,medium,sun,xl,95.1
453,15,morning,medium,sun,economy,46.65
6643,190,Afternoon,high,storm,xl,544.15
444,19,evening,high,storm,xl,55.4
535,21,Afternoon,medium,rain,xl,68.55
782,31,evening,high,storm,economy,92.1
6437,161,morning,high,rain,premium,510.85
653,26,evening,high,storm,economy,72.65
660,23,morning,high,rain,xl,75.4
432,14,Afternoon,low,sun,premium,48.8
565,17,morning,medium,sun,premium,58.85
454,19,evening,high,rain,xl,61.7
212,9,evening,medium,sun,xl,31.8
344,14,morning,high,rain,economy,40.4
3453,123,evening,medium,sun,xl,295.65
232,10,night,low,rain,xl,34.6
563,24,evening,high,rain,xl,65.35
979,33,night,low,sun,economy,98.95
5555,159,night,low,sun,xl,445.75
765,31,night,low,storm,economy,86.05
766,27,Afternoon,medium,sun,xl,82.9
442,18,morning,high,rain,economy,52.5
766,27,morning,high,rain,xl,84.3
874,29,evening,medium,sun,economy,90.9
245,10,morning,medium,storm,xl,38.25
5462,182,Afternoon,high,rain,economy,458.1
654,26,night,low,rain,xl,73.5
786,26,night,low,sun,premium,84.3
8967,299,Afternoon,high,storm,economy,725.35
876,29,night,low,rain,premium,92
986,40,evening,high,rain,economy,118.3
876,29,evening,medium,sun,premium,88.8
463,19,morning,high,storm,xl,55.35
7854,224,evening,medium,sun,xl,602.7
764,31,morning,high,rain,economy,83
675,23,night,low,rain,premium,75.15
453,15,night,low,sun,economy,48.65
765,32,evening,high,rain,xl,88.85
563,17,morning,medium,sun,premium,55.75
765,27,morning,high,storm,xl,85.85
867,29,evening,high,rain,premium,90.55
874,37,evening,high,rain,xl,98.3
8785,293,morning,medium,sun,economy,705.65
567,20,night,low,storm,premium,65.35
336,13,night,low,storm,economy,39.2
2556,109,evening,high,rain,xl,255
7563,189,Afternoon,high,storm,premium,589.35
635,25,Afternoon,medium,rain,economy,75.75
753,27,morning,medium,sun,xl,84.25
876,29,Afternoon,medium,sun,economy,90.8
755,25,morning,high,rain,premium,85.75
574,24,Afternoon,medium,rain,xl,70.9
654,27,Afternoon,medium,rain,xl,78.3
6756,225,night,low,rain,economy,545.8
765,27,Afternoon,medium,sun,xl,84.85
875,29,night,low,sun,economy,89.95
3465,99,Afternoon,medium,sun,xl,282.45
6544,187,night,low,storm,xl,510.8
6765,226,night,low,storm,economy,545.05
3345,120,evening,medium,sun,xl,298.25
5435,181,night,low,storm,economy,445.55
3445,115,evening,medium,sun,economy,295.25
2464,82,night,low,rain,economy,205.8
643,27,morning,high,rain,xl,78.75
7675,256,morning,medium,sun,economy,625.55
7867,197,night,low,storm,premium,590.95
343,12,evening,high,rain,premium,42.75
443,19,morning,high,storm,xl,55.35
675,23,Afternoon,medium,rain,premium,75.75
678,29,morning,high,rain,xl,84.1
627,21,evening,medium,sun,premium,68.15
7437,212,night,low,rain,xl,585.45
323,12,morning,high,storm,premium,45.75
762,32,evening,high,storm,xl,89.1
3424,114,Afternoon,high,rain,economy,295.4
345,14,Afternoon,medium,rain,xl,38.45
73637,2455,morning,high,storm,economy,
356,15,Afternoon,medium,rain,xl,42.8
673,22,morning,medium,sun,economy,75.25
989,40,Afternoon,medium,rain,economy,110.45
66,2,evening,medium,sun,economy,18.9
674,27,morning,high,rain,economy,78.3
325,13,morning,high,storm,economy,41.65
485,19,Afternoon,medium,rain,economy,58.45
654,26,morning,high,storm,economy,75.5
687,27,Afternoon,medium,rain,economy,79.95
4778,159,evening,high,storm,economy,398.1
853,34,night,low,rain,economy,95.85
678,29,evening,high,rain,xl,84.1
998,40,morning,high,rain,economy,118.9
577,19,Afternoon,medium,sun,economy,68.05
786,33,morning,high,rain,xl,92.7
967,35,night,low,sun,xl,102.35
986,42,evening,high,rain,xl,122.9
899,32,night,low,storm,xl,98.55
780,33,Afternoon,medium,rain,xl,92.4
674,27,morning,high,storm,economy,78.3
876,37,evening,high,rain,xl,99.4
674,27,night,low,storm,economy,78.3
8678,248,Afternoon,high,rain,xl,685.3
878,29,evening,high,storm,economy,95.1
874,35,morning,high,rain,economy,99.7
456,19,night,low,storm,xl,55
436,18,Afternoon,medium,rain,economy,55.2
126,5,night,low,rain,xl,25.3
164,5,evening,medium,sun,economy,28.2
176,7,morning,high,rain,economy,35.4
637,21,Afternoon,medium,sun,economy,65.65
5474,182,night,low,rain,economy,455.3
754,25,evening,high,storm,economy,82.7
525,22,morning,high,rain,xl,63.85
854,28,evening,high,storm,premium,88.1
976,33,night,low,sun,premium,104.2
874,29,evening,medium,sun,premium,85.9
4746,162,morning,high,storm,xl,412.9
784,26,Afternoon,medium,rain,premium,82.2
876,29,night,low,rain,premium,92
477,16,evening,high,storm,premium,58.65
522,22,night,low,rain,xl,63.7
6876,196,night,low,sun,xl,545.6
588,21,morning,medium,sun,xl,66.2
975,29,morning,high,storm,premium,98.95
767,32,Afternoon,medium,rain,xl,88.35
